,filename,dkl
142,7.11,0.10751560172801225
143,7.16,0.11208046559270639
144,7.21,0.10714664853262165
145,7.26,0.11326143888556288
146,7.31,0.10916219734736227
147,7.36,0.111444557792594
148,7.41,0.11453115317818346
149,7.46,0.11066071216044239
150,7.51,0.10964793359822102
151,7.56,0.11012031665415456
152,7.61,0.10772287519104044
153,7.66,0.1072677940844968
154,7.71,0.10887058375411474
155,7.76,0.1078430516445322
156,7.81,0.1069158803821678
157,7.86,0.10725646950052753
158,7.91,0.10887592602643731
159,7.96,0.10658312427259686
160,8.01,0.10862341156487602
161,8.06,0.10634666285921603
162,8.11,0.10822140528612464
163,8.16,0.10723165661943566
164,8.21,0.10606685862463056
165,8.26,0.10595542670048669
166,8.31,0.10572687981630371
167,8.36,0.10552541347029426
168,8.41,0.10455423524191686
169,8.46,0.10650324758200969
170,8.51,0.10587513164893622
171,8.56,0.10589823425862173
172,8.61,0.10431457991225242
173,8.66,0.10583955837334483
174,8.71,0.1041075497602466
175,8.76,0.10518261779649567
176,8.81,0.10554901851996172
177,8.86,0.10458085518057407
178,8.91,0.10508854236564882
179,8.96,0.10473930567765047
180,9.01,0.10440306211471016
181,9.06,0.10555111862766686
182,9.11,0.10491771824354892
183,9.16,0.10501881867200752
184,9.21,0.1049850036983904
185,9.26,0.10494631142176641
186,9.31,0.1050216986794116
187,9.36,0.10496418013262986
188,9.41,0.1045949151446068
189,9.46,0.10496361239910933
190,9.51,0.10526400702551701
191,9.56,0.10431457506846784
192,9.61,0.10472071561667029
193,9.66,0.10377000280773073
194,9.71,0.10490051012033248
195,9.76,0.10473884917721066
196,9.81,0.10494409064588658
197,9.86,0.10450393020636589
198,9.91,0.10416173440715185
199,9.96,0.10463558841517137
